Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1980,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6546
Kenya,KEN,1979,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6374
Kenya,KEN,1978,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6449
Kenya,KEN,1977,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6186
Kenya,KEN,1976,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5982
Kenya,KEN,1975,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6013
Kenya,KEN,1974,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6195
Kenya,KEN,1973,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5721
Kenya,KEN,1972,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6028
Kenya,KEN,1971,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5891
Kenya,KEN,1970,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,7247
Kenya,KEN,1969,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5998
Kenya,KEN,1968,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,4904
Kenya,KEN,1967,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6617
Kenya,KEN,1966,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6145
Kenya,KEN,1965,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5729
Kenya,KEN,1964,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,5783
Kenya,KEN,1963,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6111
Kenya,KEN,1962,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6418
Kenya,KEN,1961,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,6422
Kenya,KEN,1967,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,5550
Kenya,KEN,1966,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,5112
Kenya,KEN,1965,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,4004
Kenya,KEN,1964,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,3210.833333
Kenya,KEN,1963,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,2670.333333
Kenya,KEN,1962,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,2016.666667
Kenya,KEN,1961,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,1850
Kenya,KEN,2018,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,15.6886569
Kenya,KEN,2017,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,22.63296897
Kenya,KEN,2016,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,29.02923966
Kenya,KEN,2015,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,28.54889828
Kenya,KEN,2014,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,42.84539138
Kenya,KEN,2013,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,38.7662
Kenya,KEN,2012,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,34.39270847
Kenya,KEN,2011,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,43.58206897
Kenya,KEN,2010,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,30.34709091
Kenya,KEN,2009,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,31.85709091
Kenya,KEN,2008,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,33.28754717
Kenya,KEN,2007,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,36.39528302
Kenya,KEN,2006,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,33.15480226
Kenya,KEN,2005,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,34.32655775
Kenya,KEN,2004,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,27.68086725
Kenya,KEN,2003,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,33.09677419
Kenya,KEN,2002,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,27.31310155
Kenya,KEN,2001,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,29.24921997
Kenya,KEN,2000,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,29.7904314
Kenya,KEN,1999,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,29.06200942
Kenya,KEN,1998,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,27.16973065
Kenya,KEN,1997,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,27.91857084
Kenya,KEN,1996,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,34.42517662
Kenya,KEN,1995,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,14.4170651
Kenya,KEN,1994,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,23.80777696
Kenya,KEN,1993,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,19.76284585
Kenya,KEN,1992,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,19.25547997
Kenya,KEN,1991,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,22.11104571
Kenya,KEN,1990,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,21.38276553
Kenya,KEN,1989,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,20.12137303
Kenya,KEN,1988,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,24.80540762
Kenya,KEN,1987,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,23.7084855
Kenya,KEN,1986,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,21.42390594
Kenya,KEN,1985,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,22.43113249
Kenya,KEN,1984,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,21.94818792
Kenya,KEN,1983,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,19.76315789
Kenya,KEN,1982,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,16.5
Kenya,KEN,1981,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,21.78947368
Kenya,KEN,1980,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,16.21052632
Kenya,KEN,1979,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,10.07894737
Kenya,KEN,1978,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,13.42157895
Kenya,KEN,1977,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,13.55842105
Kenya,KEN,1976,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,14.18315789
Kenya,KEN,1975,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,11.70894737
Kenya,KEN,1974,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,15.08571429
Kenya,KEN,1973,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,14.56057143
Kenya,KEN,1972,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,15.19685714
Kenya,KEN,1971,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,13.48571429
Kenya,KEN,1970,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,14.14285714
Kenya,KEN,1969,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,12.08571429
Kenya,KEN,1968,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,9.371428571
Kenya,KEN,1967,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,9.514285714
Kenya,KEN,1966,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,8.763428571
Kenya,KEN,1965,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,6.864
Kenya,KEN,1964,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,5.504285714
Kenya,KEN,1963,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,4.577714286
Kenya,KEN,1962,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.457142857
Kenya,KEN,1961,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.171428571
Kenya,KEN,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,277300
Kenya,KEN,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,276300
Kenya,KEN,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,273200
Kenya,KEN,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,272850
Kenya,KEN,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,270850
Kenya,KEN,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,270700
Kenya,KEN,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,270540
Kenya,KEN,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,270020
Kenya,KEN,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,269920
Kenya,KEN,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,268740
Kenya,KEN,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,268180
Kenya,KEN,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,268390
Kenya,KEN,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,266710
Kenya,KEN,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,268760
Kenya,KEN,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,264580
Kenya,KEN,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,265940
Kenya,KEN,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,264510
Kenya,KEN,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,272180
Kenya,KEN,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,272320
Kenya,KEN,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,268400
Kenya,KEN,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,270720
Kenya,KEN,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,268770
Kenya,KEN,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,267700
Kenya,KEN,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,270530
Kenya,KEN,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,266620
Kenya,KEN,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,264350
Kenya,KEN,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,263730
Kenya,KEN,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,263540
Kenya,KEN,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,255050
Kenya,KEN,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,255780
Kenya,KEN,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,255720
Kenya,KEN,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,252650
Kenya,KEN,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,252600
Kenya,KEN,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,252550
Kenya,KEN,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,252500
Kenya,KEN,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,252450
Kenya,KEN,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,252400
Kenya,KEN,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,252350
Kenya,KEN,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,252300
Kenya,KEN,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,252250
Kenya,KEN,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,252200
Kenya,KEN,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,252150
Kenya,KEN,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,252100
Kenya,KEN,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,252050
Kenya,KEN,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,252000
Kenya,KEN,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.72263415
Kenya,KEN,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.54693046
Kenya,KEN,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.00224901
Kenya,KEN,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.94075271
Kenya,KEN,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.58934533
Kenya,KEN,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56298977
Kenya,KEN,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53487718
Kenya,KEN,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.44351126
Kenya,KEN,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.42594089
Kenya,KEN,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.21861054
Kenya,KEN,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.12021647
Kenya,KEN,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15711424
Kenya,KEN,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.86193204
Kenya,KEN,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22212461
Kenya,KEN,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.48768317
Kenya,KEN,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.72664019
Kenya,KEN,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.47538391
Kenya,KEN,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.82303124
Kenya,KEN,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.84762976
Kenya,KEN,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15887128
Kenya,KEN,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56650385
Kenya,KEN,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22388165
Kenya,KEN,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.03587869
Kenya,KEN,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53312015
Kenya,KEN,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.84611871
Kenya,KEN,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.44727132
Kenya,KEN,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.33833503
Kenya,KEN,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.30495133
Kenya,KEN,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.81322697
Kenya,KEN,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94149067
Kenya,KEN,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.93094845
Kenya,KEN,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.39153811
Kenya,KEN,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.38275293
Kenya,KEN,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.37396774
Kenya,KEN,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.36518256
Kenya,KEN,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.35639737
Kenya,KEN,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.34761219
Kenya,KEN,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.338827
Kenya,KEN,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.33004182
Kenya,KEN,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.32125663
Kenya,KEN,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.31247145
Kenya,KEN,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.30368626
Kenya,KEN,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.29490108
Kenya,KEN,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.28611589
Kenya,KEN,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.27733071
Kenya,KEN,2018,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2017,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2016,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2015,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2014,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2013,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2012,Arable land (hectares),AG.LND.ARBL.HA,5900000
Kenya,KEN,2011,Arable land (hectares),AG.LND.ARBL.HA,5800000
Kenya,KEN,2010,Arable land (hectares),AG.LND.ARBL.HA,5500000
Kenya,KEN,2009,Arable land (hectares),AG.LND.ARBL.HA,5500000
Kenya,KEN,2008,Arable land (hectares),AG.LND.ARBL.HA,5300000
Kenya,KEN,2007,Arable land (hectares),AG.LND.ARBL.HA,5300000
Kenya,KEN,2006,Arable land (hectares),AG.LND.ARBL.HA,5310000
Kenya,KEN,2005,Arable land (hectares),AG.LND.ARBL.HA,5264000
Kenya,KEN,2004,Arable land (hectares),AG.LND.ARBL.HA,5258000
Kenya,KEN,2003,Arable land (hectares),AG.LND.ARBL.HA,5146000
Kenya,KEN,2002,Arable land (hectares),AG.LND.ARBL.HA,5091000
Kenya,KEN,2001,Arable land (hectares),AG.LND.ARBL.HA,5128000
Kenya,KEN,2000,Arable land (hectares),AG.LND.ARBL.HA,4891000
Kenya,KEN,1999,Arable land (hectares),AG.LND.ARBL.HA,5096000
Kenya,KEN,1998,Arable land (hectares),AG.LND.ARBL.HA,4678000
Kenya,KEN,1997,Arable land (hectares),AG.LND.ARBL.HA,4814000
Kenya,KEN,1996,Arable land (hectares),AG.LND.ARBL.HA,4671000
Kenya,KEN,1995,Arable land (hectares),AG.LND.ARBL.HA,5438000
Kenya,KEN,1994,Arable land (hectares),AG.LND.ARBL.HA,5452000
Kenya,KEN,1993,Arable land (hectares),AG.LND.ARBL.HA,5060000
Kenya,KEN,1992,Arable land (hectares),AG.LND.ARBL.HA,5292000
Kenya,KEN,1991,Arable land (hectares),AG.LND.ARBL.HA,5097000
Kenya,KEN,1990,Arable land (hectares),AG.LND.ARBL.HA,4990000
Kenya,KEN,1989,Arable land (hectares),AG.LND.ARBL.HA,5273000
Kenya,KEN,1988,Arable land (hectares),AG.LND.ARBL.HA,4882000
Kenya,KEN,1987,Arable land (hectares),AG.LND.ARBL.HA,4655000
Kenya,KEN,1986,Arable land (hectares),AG.LND.ARBL.HA,4593000
Kenya,KEN,1985,Arable land (hectares),AG.LND.ARBL.HA,4574000
Kenya,KEN,1984,Arable land (hectares),AG.LND.ARBL.HA,3725000
Kenya,KEN,1983,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1982,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1981,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1980,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1979,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1978,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1977,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1976,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1975,Arable land (hectares),AG.LND.ARBL.HA,3800000
Kenya,KEN,1974,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1973,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1972,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1971,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1970,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1969,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1968,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1967,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1966,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1965,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1964,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1963,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1962,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,1961,Arable land (hectares),AG.LND.ARBL.HA,3500000
Kenya,KEN,2018,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.112856781
Kenya,KEN,2017,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.115489201
Kenya,KEN,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.118242996
Kenya,KEN,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.121140376
Kenya,KEN,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.124196835
Kenya,KEN,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.127416559
Kenya,KEN,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.133052288
Kenya,KEN,2011,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.134326827
Kenya,KEN,2010,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.130856781
Kenya,KEN,2009,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.134468416
Kenya,KEN,2008,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.133192655
Kenya,KEN,2007,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.136929908
Kenya,KEN,2006,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.141039457
Kenya,KEN,2005,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.143727367
Kenya,KEN,2004,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.147550459
Kenya,KEN,2003,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.148390452
Kenya,KEN,2002,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.150836641
Kenya,KEN,2001,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.156110301
Kenya,KEN,2000,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.153013226
Kenya,KEN,1999,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.163865039
Kenya,KEN,1998,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.154642133
Kenya,KEN,1997,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.163654326
Kenya,KEN,1996,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.163381913
Kenya,KEN,1995,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.19583484
Kenya,KEN,1994,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.202296743
Kenya,KEN,1993,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.193601086
Kenya,KEN,1992,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.208954564
Kenya,KEN,1991,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.207856596
Kenya,KEN,1990,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.210330436
Kenya,KEN,1989,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.229909735
Kenya,KEN,1988,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.220369659
Kenya,KEN,1987,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.217705352
Kenya,KEN,1986,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.222717257
Kenya,KEN,1985,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.230114306
Kenya,KEN,1984,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.194553515
Kenya,KEN,1983,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.206165879
Kenya,KEN,1982,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.214249558
Kenya,KEN,1981,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.222692742
Kenya,KEN,1980,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.231464519
Kenya,KEN,1979,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.240540264
Kenya,KEN,1978,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.249911528
Kenya,KEN,1977,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.259582576
Kenya,KEN,1976,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.269575089
Kenya,KEN,1975,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.279907819
Kenya,KEN,1974,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.267638505
Kenya,KEN,1973,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.277760164
Kenya,KEN,1972,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.288159051
Kenya,KEN,1971,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.298812111
Kenya,KEN,1970,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.309696308
