Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,1986,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.907159984
Kenya,KEN,1985,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.899940014
Kenya,KEN,1984,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.904709995
Kenya,KEN,1983,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.893429995
Kenya,KEN,1982,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.893859982
Kenya,KEN,1981,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.889050007
Kenya,KEN,1980,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.876540005
Kenya,KEN,1975,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.812479973
Kenya,KEN,1974,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.783280015
Kenya,KEN,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.73457998
Kenya,KEN,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.712670028
Kenya,KEN,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.693899989
Kenya,KEN,1970,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.671800017
Kenya,KEN,2009,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.896480024
Kenya,KEN,2008,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.907760024
Kenya,KEN,2007,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.866060019
Kenya,KEN,2006,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.924470007
Kenya,KEN,2005,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.944540024
Kenya,KEN,2004,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.924300015
Kenya,KEN,2003,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.014660001
Kenya,KEN,2002,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.947470009
Kenya,KEN,2001,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.931529999
Kenya,KEN,2000,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.944649994
Kenya,KEN,1999,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.950469971
Kenya,KEN,1988,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.800719976
Kenya,KEN,1987,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.792890012
Kenya,KEN,1986,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.785650015
Kenya,KEN,1985,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.751079977
Kenya,KEN,1984,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.750940025
Kenya,KEN,1983,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.718900025
Kenya,KEN,1982,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.71322
Kenya,KEN,1981,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.719810009
Kenya,KEN,1980,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.703570008
Kenya,KEN,1975,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.587119997
Kenya,KEN,1974,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.552699983
Kenya,KEN,1973,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.530319989
Kenya,KEN,1972,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.507250011
Kenya,KEN,1971,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.474159986
Kenya,KEN,1970,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.454039991
Kenya,KEN,2017,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.737129986
Kenya,KEN,2016,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.699199975
Kenya,KEN,2015,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.711650014
Kenya,KEN,2009,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.694760025
Kenya,KEN,2005,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.591199994
Kenya,KEN,2004,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.59683001
Kenya,KEN,2002,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.533389986
Kenya,KEN,2001,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.533590019
Kenya,KEN,2000,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.540180027
Kenya,KEN,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.382699996
Kenya,KEN,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.351550013
Kenya,KEN,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.512480021
Kenya,KEN,2021,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.61383285
Kenya,KEN,2020,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7765043
Kenya,KEN,2019,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7765043
Kenya,KEN,2018,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7765043
Kenya,KEN,2017,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,21.7765043
Kenya,KEN,2016,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.71428571
Kenya,KEN,2015,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.71428571
Kenya,KEN,2014,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,19.14285714
Kenya,KEN,2013,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,18.57142857
Kenya,KEN,2012,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.821428571
Kenya,KEN,2011,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.821428571
Kenya,KEN,2010,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.821428571
Kenya,KEN,2009,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.821428571
Kenya,KEN,2008,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.821428571
Kenya,KEN,2007,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.246376812
Kenya,KEN,2006,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.305936073
Kenya,KEN,2005,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.142857143
Kenya,KEN,2004,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.142857143
Kenya,KEN,2003,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,7.142857143
Kenya,KEN,2002,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.571428571
Kenya,KEN,2001,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.571428571
Kenya,KEN,2000,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.571428571
Kenya,KEN,1999,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.571428571
Kenya,KEN,1998,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,3.603603604
Kenya,KEN,1997,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,2.97029703
Kenya,KEN,2020,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.1
Kenya,KEN,2019,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.3
Kenya,KEN,2018,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.4
Kenya,KEN,2017,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.6
Kenya,KEN,2016,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.8
Kenya,KEN,2015,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,2.9
Kenya,KEN,2014,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3
Kenya,KEN,2013,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.1
Kenya,KEN,2012,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.2
Kenya,KEN,2011,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.2
Kenya,KEN,2010,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.3
Kenya,KEN,2009,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.3
Kenya,KEN,2008,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.4
Kenya,KEN,2007,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.5
Kenya,KEN,2006,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.6
Kenya,KEN,2005,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,3.8
Kenya,KEN,2004,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.1
Kenya,KEN,2003,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.5
Kenya,KEN,2002,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.1
Kenya,KEN,2001,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.8
Kenya,KEN,2000,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6.6
Kenya,KEN,1999,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.5
Kenya,KEN,1998,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,8.5
Kenya,KEN,1997,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.3
Kenya,KEN,1996,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10
Kenya,KEN,1995,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.4
Kenya,KEN,1994,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.4
Kenya,KEN,1993,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.8
Kenya,KEN,1992,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,8.8
Kenya,KEN,1991,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.3
Kenya,KEN,1990,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.8
Kenya,KEN,2020,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.2
Kenya,KEN,2019,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2018,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2017,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.4
Kenya,KEN,2016,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2015,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2014,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2013,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2012,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2011,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2010,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2009,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.4
Kenya,KEN,2008,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2007,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2006,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2005,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2004,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.3
Kenya,KEN,2003,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.4
Kenya,KEN,2002,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.5
Kenya,KEN,2001,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.7
Kenya,KEN,2000,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Kenya,KEN,1999,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.2
Kenya,KEN,1998,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.5
Kenya,KEN,1997,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.9
Kenya,KEN,1996,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Kenya,KEN,1995,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.5
Kenya,KEN,1994,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.6
Kenya,KEN,1993,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.5
Kenya,KEN,1992,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Kenya,KEN,1991,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.8
Kenya,KEN,1990,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.3
Kenya,KEN,2019,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,57.13000107
Kenya,KEN,2018,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,58.22999954
Kenya,KEN,2017,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,59.34000111
Kenya,KEN,2016,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,60.47000027
Kenya,KEN,2015,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,62.03999901
Kenya,KEN,2014,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,63.67999935
Kenya,KEN,2013,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,65.31000137
Kenya,KEN,2012,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,67
Kenya,KEN,2011,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,68.74000168
Kenya,KEN,2010,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,70.61000252
Kenya,KEN,2009,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.36999893
Kenya,KEN,2008,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,74.04000092
Kenya,KEN,2007,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,75.43999863
Kenya,KEN,2006,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,77.08000183
Kenya,KEN,2005,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,76.61999893
Kenya,KEN,2004,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,76.27999878
Kenya,KEN,2003,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,75.88999939
Kenya,KEN,2002,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,75.12000084
Kenya,KEN,2001,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,74.33999825
Kenya,KEN,2000,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,73.26000023
Kenya,KEN,1999,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.48999786
Kenya,KEN,1998,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.25000191
Kenya,KEN,1997,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.10000038
Kenya,KEN,1996,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.02000046
Kenya,KEN,1995,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.46999836
Kenya,KEN,1994,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.1400013
Kenya,KEN,1993,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.39000034
Kenya,KEN,1992,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.37000084
Kenya,KEN,1991,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,72.48999882
Kenya,KEN,2019,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,41.38000011
Kenya,KEN,2018,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,42.31000185
Kenya,KEN,2017,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,43.30000162
Kenya,KEN,2016,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,44.12000036
Kenya,KEN,2015,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,45.17000198
Kenya,KEN,2014,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,46.34999943
Kenya,KEN,2013,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,47.53000164
