Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2015,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.53
Kenya,KEN,2010,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,5.37
Kenya,KEN,2005,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,4.91
Kenya,KEN,2000,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,6.23
Kenya,KEN,2019,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.7
Kenya,KEN,2018,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.4
Kenya,KEN,2017,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.2
Kenya,KEN,2016,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2015,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2014,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.1
Kenya,KEN,2013,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.2
Kenya,KEN,2012,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.4
Kenya,KEN,2011,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,28.7
Kenya,KEN,2010,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,29.3
Kenya,KEN,2009,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,30.1
Kenya,KEN,2008,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,31
Kenya,KEN,2007,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,32.1
Kenya,KEN,2006,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,33.2
Kenya,KEN,2005,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,34.3
Kenya,KEN,2004,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,35.5
Kenya,KEN,2003,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,36.6
Kenya,KEN,2002,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,37.6
Kenya,KEN,2001,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,38.7
Kenya,KEN,2000,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,39.8
Kenya,KEN,2019,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42.8
Kenya,KEN,2018,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42
Kenya,KEN,2017,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,41.4
Kenya,KEN,2016,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.6
Kenya,KEN,2015,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.1
Kenya,KEN,2014,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.7
Kenya,KEN,2013,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.3
Kenya,KEN,2012,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.3
Kenya,KEN,2011,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.4
Kenya,KEN,2010,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,39.9
Kenya,KEN,2009,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,40.7
Kenya,KEN,2008,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,42
Kenya,KEN,2007,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,43.7
Kenya,KEN,2006,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,45.3
Kenya,KEN,2005,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,46.9
Kenya,KEN,2004,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,48.8
Kenya,KEN,2003,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,50.6
Kenya,KEN,2002,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,52.5
Kenya,KEN,2001,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,54.6
Kenya,KEN,2000,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,56.7
Kenya,KEN,2019,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.9
Kenya,KEN,2018,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.5
Kenya,KEN,2017,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.3
Kenya,KEN,2016,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.2
Kenya,KEN,2015,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.1
Kenya,KEN,2014,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27
Kenya,KEN,2013,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.1
Kenya,KEN,2012,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.2
Kenya,KEN,2011,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,27.6
Kenya,KEN,2010,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,28.1
Kenya,KEN,2009,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,28.9
Kenya,KEN,2008,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,29.8
Kenya,KEN,2007,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,30.9
Kenya,KEN,2006,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,32.1
Kenya,KEN,2005,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,33.2
Kenya,KEN,2004,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,34.4
Kenya,KEN,2003,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,35.5
Kenya,KEN,2002,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,36.6
Kenya,KEN,2001,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,37.8
Kenya,KEN,2000,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,38.9
Kenya,KEN,2009,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,15.3
Kenya,KEN,2003,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,8.5
Kenya,KEN,1998,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,7.5
Kenya,KEN,2009,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,56.2
Kenya,KEN,2003,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,39.4
Kenya,KEN,1998,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,39.1
Kenya,KEN,2019,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,48.28991208
Kenya,KEN,2015,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,55.91925463
Kenya,KEN,2010,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,62.62520941
Kenya,KEN,2000,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,73.0326371
Kenya,KEN,2020,Number of infant deaths,SH.DTH.IMRT,46430
Kenya,KEN,2019,Number of infant deaths,SH.DTH.IMRT,47199
Kenya,KEN,2018,Number of infant deaths,SH.DTH.IMRT,48024
Kenya,KEN,2017,Number of infant deaths,SH.DTH.IMRT,49302
Kenya,KEN,2016,Number of infant deaths,SH.DTH.IMRT,50204
Kenya,KEN,2015,Number of infant deaths,SH.DTH.IMRT,51403
Kenya,KEN,2014,Number of infant deaths,SH.DTH.IMRT,53266
Kenya,KEN,2013,Number of infant deaths,SH.DTH.IMRT,54893
Kenya,KEN,2012,Number of infant deaths,SH.DTH.IMRT,56112
Kenya,KEN,2011,Number of infant deaths,SH.DTH.IMRT,56569
Kenya,KEN,2010,Number of infant deaths,SH.DTH.IMRT,57647
Kenya,KEN,2009,Number of infant deaths,SH.DTH.IMRT,58882
Kenya,KEN,2008,Number of infant deaths,SH.DTH.IMRT,59789
Kenya,KEN,2007,Number of infant deaths,SH.DTH.IMRT,62438
Kenya,KEN,2006,Number of infant deaths,SH.DTH.IMRT,64421
Kenya,KEN,2005,Number of infant deaths,SH.DTH.IMRT,66635
Kenya,KEN,2004,Number of infant deaths,SH.DTH.IMRT,69220
Kenya,KEN,2003,Number of infant deaths,SH.DTH.IMRT,71079
Kenya,KEN,2002,Number of infant deaths,SH.DTH.IMRT,72678
Kenya,KEN,2001,Number of infant deaths,SH.DTH.IMRT,74108
Kenya,KEN,2000,Number of infant deaths,SH.DTH.IMRT,75141
Kenya,KEN,1999,Number of infant deaths,SH.DTH.IMRT,75717
Kenya,KEN,1998,Number of infant deaths,SH.DTH.IMRT,75848
Kenya,KEN,1997,Number of infant deaths,SH.DTH.IMRT,75509
Kenya,KEN,1996,Number of infant deaths,SH.DTH.IMRT,74765
Kenya,KEN,1995,Number of infant deaths,SH.DTH.IMRT,73708
Kenya,KEN,1994,Number of infant deaths,SH.DTH.IMRT,72279
Kenya,KEN,1993,Number of infant deaths,SH.DTH.IMRT,70470
Kenya,KEN,1992,Number of infant deaths,SH.DTH.IMRT,68530
Kenya,KEN,1991,Number of infant deaths,SH.DTH.IMRT,66413
Kenya,KEN,1990,Number of infant deaths,SH.DTH.IMRT,64376
Kenya,KEN,1989,Number of infant deaths,SH.DTH.IMRT,62548
Kenya,KEN,1988,Number of infant deaths,SH.DTH.IMRT,60944
Kenya,KEN,1987,Number of infant deaths,SH.DTH.IMRT,59628
Kenya,KEN,1986,Number of infant deaths,SH.DTH.IMRT,58592
Kenya,KEN,1985,Number of infant deaths,SH.DTH.IMRT,57809
Kenya,KEN,1984,Number of infant deaths,SH.DTH.IMRT,57207
Kenya,KEN,1983,Number of infant deaths,SH.DTH.IMRT,56769
Kenya,KEN,1982,Number of infant deaths,SH.DTH.IMRT,56481
Kenya,KEN,1981,Number of infant deaths,SH.DTH.IMRT,56272
Kenya,KEN,1980,Number of infant deaths,SH.DTH.IMRT,56098
Kenya,KEN,1979,Number of infant deaths,SH.DTH.IMRT,55931
Kenya,KEN,1978,Number of infant deaths,SH.DTH.IMRT,55807
Kenya,KEN,1977,Number of infant deaths,SH.DTH.IMRT,55666
Kenya,KEN,1976,Number of infant deaths,SH.DTH.IMRT,55447
Kenya,KEN,1975,Number of infant deaths,SH.DTH.IMRT,55129
Kenya,KEN,1974,Number of infant deaths,SH.DTH.IMRT,54704
Kenya,KEN,1973,Number of infant deaths,SH.DTH.IMRT,54134
Kenya,KEN,1972,Number of infant deaths,SH.DTH.IMRT,53447
Kenya,KEN,1971,Number of infant deaths,SH.DTH.IMRT,52660
Kenya,KEN,1970,Number of infant deaths,SH.DTH.IMRT,51832
Kenya,KEN,1969,Number of infant deaths,SH.DTH.IMRT,50930
Kenya,KEN,1968,Number of infant deaths,SH.DTH.IMRT,50023
Kenya,KEN,1967,Number of infant deaths,SH.DTH.IMRT,49135
Kenya,KEN,1966,Number of infant deaths,SH.DTH.IMRT,48291
Kenya,KEN,1965,Number of infant deaths,SH.DTH.IMRT,47571
Kenya,KEN,1964,Number of infant deaths,SH.DTH.IMRT,47041
Kenya,KEN,1963,Number of infant deaths,SH.DTH.IMRT,46774
Kenya,KEN,1962,Number of infant deaths,SH.DTH.IMRT,46759
Kenya,KEN,1961,Number of infant deaths,SH.DTH.IMRT,46941
Kenya,KEN,1960,Number of infant deaths,SH.DTH.IMRT,47302
Kenya,KEN,2019,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,10.85360888
Kenya,KEN,2015,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,9.88693689
Kenya,KEN,2010,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,8.405459764
Kenya,KEN,2000,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,6.404054862
Kenya,KEN,2020,Number of under-five deaths,SH.DTH.MORT,62199
Kenya,KEN,2019,Number of under-five deaths,SH.DTH.MORT,63400
Kenya,KEN,2018,Number of under-five deaths,SH.DTH.MORT,65037
Kenya,KEN,2017,Number of under-five deaths,SH.DTH.MORT,67158
Kenya,KEN,2016,Number of under-five deaths,SH.DTH.MORT,69055
Kenya,KEN,2015,Number of under-five deaths,SH.DTH.MORT,71596
Kenya,KEN,2014,Number of under-five deaths,SH.DTH.MORT,74251
Kenya,KEN,2013,Number of under-five deaths,SH.DTH.MORT,76771
Kenya,KEN,2012,Number of under-five deaths,SH.DTH.MORT,79337
Kenya,KEN,2011,Number of under-five deaths,SH.DTH.MORT,81310
Kenya,KEN,2010,Number of under-five deaths,SH.DTH.MORT,83648
Kenya,KEN,2009,Number of under-five deaths,SH.DTH.MORT,86519
Kenya,KEN,2008,Number of under-five deaths,SH.DTH.MORT,90685
Kenya,KEN,2007,Number of under-five deaths,SH.DTH.MORT,95871
Kenya,KEN,2006,Number of under-five deaths,SH.DTH.MORT,99962
Kenya,KEN,2005,Number of under-five deaths,SH.DTH.MORT,104029
Kenya,KEN,2004,Number of under-five deaths,SH.DTH.MORT,108477
Kenya,KEN,2003,Number of under-five deaths,SH.DTH.MORT,112071
Kenya,KEN,2002,Number of under-five deaths,SH.DTH.MORT,115319
Kenya,KEN,2001,Number of under-five deaths,SH.DTH.MORT,118227
Kenya,KEN,2000,Number of under-five deaths,SH.DTH.MORT,120666
Kenya,KEN,1999,Number of under-five deaths,SH.DTH.MORT,121985
Kenya,KEN,1998,Number of under-five deaths,SH.DTH.MORT,122456
Kenya,KEN,1997,Number of under-five deaths,SH.DTH.MORT,122048
Kenya,KEN,1996,Number of under-five deaths,SH.DTH.MORT,120803
Kenya,KEN,1995,Number of under-five deaths,SH.DTH.MORT,118731
Kenya,KEN,1994,Number of under-five deaths,SH.DTH.MORT,116006
Kenya,KEN,1993,Number of under-five deaths,SH.DTH.MORT,112473
Kenya,KEN,1992,Number of under-five deaths,SH.DTH.MORT,108486
Kenya,KEN,1991,Number of under-five deaths,SH.DTH.MORT,104194
Kenya,KEN,1990,Number of under-five deaths,SH.DTH.MORT,100047
Kenya,KEN,1989,Number of under-five deaths,SH.DTH.MORT,96307
Kenya,KEN,1988,Number of under-five deaths,SH.DTH.MORT,93149
Kenya,KEN,1987,Number of under-five deaths,SH.DTH.MORT,90646
Kenya,KEN,1986,Number of under-five deaths,SH.DTH.MORT,88749
Kenya,KEN,1985,Number of under-five deaths,SH.DTH.MORT,87436
Kenya,KEN,1984,Number of under-five deaths,SH.DTH.MORT,86529
Kenya,KEN,1983,Number of under-five deaths,SH.DTH.MORT,85988
Kenya,KEN,1982,Number of under-five deaths,SH.DTH.MORT,85733
Kenya,KEN,1981,Number of under-five deaths,SH.DTH.MORT,85645
Kenya,KEN,1980,Number of under-five deaths,SH.DTH.MORT,85647
Kenya,KEN,1979,Number of under-five deaths,SH.DTH.MORT,85686
Kenya,KEN,1978,Number of under-five deaths,SH.DTH.MORT,85822
Kenya,KEN,1977,Number of under-five deaths,SH.DTH.MORT,85937
Kenya,KEN,1976,Number of under-five deaths,SH.DTH.MORT,85915
Kenya,KEN,1975,Number of under-five deaths,SH.DTH.MORT,85710
Kenya,KEN,1974,Number of under-five deaths,SH.DTH.MORT,85321
Kenya,KEN,1973,Number of under-five deaths,SH.DTH.MORT,84698
Kenya,KEN,1972,Number of under-five deaths,SH.DTH.MORT,83891
Kenya,KEN,1971,Number of under-five deaths,SH.DTH.MORT,82925
Kenya,KEN,1970,Number of under-five deaths,SH.DTH.MORT,81899
Kenya,KEN,1969,Number of under-five deaths,SH.DTH.MORT,80740
Kenya,KEN,1968,Number of under-five deaths,SH.DTH.MORT,79558
Kenya,KEN,1967,Number of under-five deaths,SH.DTH.MORT,78380
Kenya,KEN,1966,Number of under-five deaths,SH.DTH.MORT,77258
Kenya,KEN,1965,Number of under-five deaths,SH.DTH.MORT,76319
Kenya,KEN,1964,Number of under-five deaths,SH.DTH.MORT,75685
Kenya,KEN,1963,Number of under-five deaths,SH.DTH.MORT,75512
Kenya,KEN,1962,Number of under-five deaths,SH.DTH.MORT,75741
Kenya,KEN,1961,Number of under-five deaths,SH.DTH.MORT,76287
Kenya,KEN,1960,Number of under-five deaths,SH.DTH.MORT,77139
Kenya,KEN,2019,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,40.85647922
Kenya,KEN,2015,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,34.19380733
Kenya,KEN,2010,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,28.96933062
Kenya,KEN,2000,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,20.56330762
Kenya,KEN,2020,Number of neonatal deaths,SH.DTH.NMRT,30835
Kenya,KEN,2019,Number of neonatal deaths,SH.DTH.NMRT,31250
Kenya,KEN,2018,Number of neonatal deaths,SH.DTH.NMRT,31676
Kenya,KEN,2017,Number of neonatal deaths,SH.DTH.NMRT,32137
Kenya,KEN,2016,Number of neonatal deaths,SH.DTH.NMRT,32608
Kenya,KEN,2015,Number of neonatal deaths,SH.DTH.NMRT,33162
Kenya,KEN,2014,Number of neonatal deaths,SH.DTH.NMRT,33674
Kenya,KEN,2013,Number of neonatal deaths,SH.DTH.NMRT,34217
Kenya,KEN,2012,Number of neonatal deaths,SH.DTH.NMRT,34761
Kenya,KEN,2011,Number of neonatal deaths,SH.DTH.NMRT,35321
Kenya,KEN,2010,Number of neonatal deaths,SH.DTH.NMRT,35773
Kenya,KEN,2009,Number of neonatal deaths,SH.DTH.NMRT,36260
Kenya,KEN,2008,Number of neonatal deaths,SH.DTH.NMRT,36725
Kenya,KEN,2007,Number of neonatal deaths,SH.DTH.NMRT,37098
Kenya,KEN,2006,Number of neonatal deaths,SH.DTH.NMRT,37393
Kenya,KEN,2005,Number of neonatal deaths,SH.DTH.NMRT,37519
Kenya,KEN,2004,Number of neonatal deaths,SH.DTH.NMRT,37502
Kenya,KEN,2003,Number of neonatal deaths,SH.DTH.NMRT,37351
Kenya,KEN,2002,Number of neonatal deaths,SH.DTH.NMRT,37059
Kenya,KEN,2001,Number of neonatal deaths,SH.DTH.NMRT,36655
Kenya,KEN,2000,Number of neonatal deaths,SH.DTH.NMRT,36108
Kenya,KEN,1999,Number of neonatal deaths,SH.DTH.NMRT,35348
Kenya,KEN,1998,Number of neonatal deaths,SH.DTH.NMRT,34371
Kenya,KEN,1997,Number of neonatal deaths,SH.DTH.NMRT,33267
Kenya,KEN,1996,Number of neonatal deaths,SH.DTH.NMRT,32066
Kenya,KEN,1995,Number of neonatal deaths,SH.DTH.NMRT,30931
Kenya,KEN,1994,Number of neonatal deaths,SH.DTH.NMRT,29879
Kenya,KEN,1993,Number of neonatal deaths,SH.DTH.NMRT,29042
Kenya,KEN,1992,Number of neonatal deaths,SH.DTH.NMRT,28354
Kenya,KEN,1991,Number of neonatal deaths,SH.DTH.NMRT,27917
Kenya,KEN,1990,Number of neonatal deaths,SH.DTH.NMRT,27718
Kenya,KEN,1989,Number of neonatal deaths,SH.DTH.NMRT,27764
Kenya,KEN,1988,Number of neonatal deaths,SH.DTH.NMRT,27953
Kenya,KEN,1987,Number of neonatal deaths,SH.DTH.NMRT,28155
Kenya,KEN,1986,Number of neonatal deaths,SH.DTH.NMRT,28284
Kenya,KEN,1985,Number of neonatal deaths,SH.DTH.NMRT,28309
Kenya,KEN,1984,Number of neonatal deaths,SH.DTH.NMRT,28176
Kenya,KEN,1983,Number of neonatal deaths,SH.DTH.NMRT,27926
Kenya,KEN,1982,Number of neonatal deaths,SH.DTH.NMRT,27591
Kenya,KEN,1981,Number of neonatal deaths,SH.DTH.NMRT,27215
Kenya,KEN,1980,Number of neonatal deaths,SH.DTH.NMRT,26811
Kenya,KEN,1979,Number of neonatal deaths,SH.DTH.NMRT,26359
Kenya,KEN,1978,Number of neonatal deaths,SH.DTH.NMRT,25907
Kenya,KEN,1977,Number of neonatal deaths,SH.DTH.NMRT,25435
Kenya,KEN,1976,Number of neonatal deaths,SH.DTH.NMRT,24964
Kenya,KEN,1975,Number of neonatal deaths,SH.DTH.NMRT,24548
Kenya,KEN,1974,Number of neonatal deaths,SH.DTH.NMRT,24171
Kenya,KEN,1973,Number of neonatal deaths,SH.DTH.NMRT,23847
Kenya,KEN,1972,Number of neonatal deaths,SH.DTH.NMRT,23505
Kenya,KEN,1971,Number of neonatal deaths,SH.DTH.NMRT,23118
Kenya,KEN,1970,Number of neonatal deaths,SH.DTH.NMRT,22686
Kenya,KEN,1969,Number of neonatal deaths,SH.DTH.NMRT,22217
Kenya,KEN,1968,Number of neonatal deaths,SH.DTH.NMRT,21732
Kenya,KEN,1967,Number of neonatal deaths,SH.DTH.NMRT,21197
Kenya,KEN,1966,Number of neonatal deaths,SH.DTH.NMRT,20708
Kenya,KEN,1965,Number of neonatal deaths,SH.DTH.NMRT,20348
Kenya,KEN,1964,Number of neonatal deaths,SH.DTH.NMRT,20129
Kenya,KEN,1963,Number of neonatal deaths,SH.DTH.NMRT,20033
Kenya,KEN,1962,Number of neonatal deaths,SH.DTH.NMRT,20035
Kenya,KEN,1961,Number of neonatal deaths,SH.DTH.NMRT,20081
Kenya,KEN,1960,Number of neonatal deaths,SH.DTH.NMRT,20143
Kenya,KEN,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,64.3
Kenya,KEN,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,64.1
Kenya,KEN,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,63.8
Kenya,KEN,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,63.5
Kenya,KEN,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,63.2
Kenya,KEN,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,62.9
Kenya,KEN,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,62.6
